player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/iyana-dorsey-1.html,Iyana Dorsey,2,FR,G,5-6,tarleton-state,2021
https://www.sports-reference.com/cbb/players/marissa-escamilla-1.html,Marissa Escamilla,33,JR,F,5-9,tarleton-state,2021
https://www.sports-reference.com/cbb/players/emily-cunningham-1.html,Emily Cunningham,4,JR,F,6-0,tarleton-state,2021
https://www.sports-reference.com/cbb/players/lucy-benson-1.html,Lucy Benson,1,SR,F,5-11,tarleton-state,2021
https://www.sports-reference.com/cbb/players/kandyn-faurie-1.html,Kandyn Faurie,32,JR,G,5-10,tarleton-state,2021
https://www.sports-reference.com/cbb/players/jayci-morton-1.html,Jayci Morton,3,SO,G,5-11,tarleton-state,2021
https://www.sports-reference.com/cbb/players/kaitlyn-guillory-1.html,Kaitlyn Guillory,5,SR,G,5-9,tarleton-state,2021
https://www.sports-reference.com/cbb/players/callie-boyles-1.html,Callie Boyles,14,SO,F,6-3,tarleton-state,2021
https://www.sports-reference.com/cbb/players/alexa-hoy-1.html,Alexa Hoy,23,SR,G,5-9,tarleton-state,2021
https://www.sports-reference.com/cbb/players/hailey-ibarra-1.html,Hailey Ibarra,12,FR,G,5-5,tarleton-state,2021
https://www.sports-reference.com/cbb/players/reagan-heun-1.html,Reagan Heun,21,JR,G,5-9,tarleton-state,2021
https://www.sports-reference.com/cbb/players/emily-cavey-1.html,Emily Cavey,11,FR,G,6-0,tarleton-state,2021
https://www.sports-reference.com/cbb/players/nya-moody-1.html,Nya Moody,10,SO,G-F,6-0,tarleton-state,2021
https://www.sports-reference.com/cbb/players/blythe-williams-1.html,Blythe Williams,22,FR,G,5-10,tarleton-state,2021
