player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sierra-bell-1.html,Sierra Bell,3,SR,G,5-7,ipfw,2021
https://www.sports-reference.com/cbb/players/riley-ott-1.html,Riley Ott,10,SO,G,5-5,ipfw,2021
https://www.sports-reference.com/cbb/players/shayla-sellers-1.html,Shayla Sellers,1,SO,G,6-0,ipfw,2021
https://www.sports-reference.com/cbb/players/hannah-hess-1.html,Hannah Hess,5,SR,G,5-10,ipfw,2021
https://www.sports-reference.com/cbb/players/aubrey-stupp-1.html,Aubrey Stupp,22,FR,G,5-11,ipfw,2021
https://www.sports-reference.com/cbb/players/rylie-parker-1.html,Rylie Parker,2,FR,G,5-6,ipfw,2021
https://www.sports-reference.com/cbb/players/jaida-wolfork-1.html,Jaida Wolfork,14,FR,G,5-10,ipfw,2021
https://www.sports-reference.com/cbb/players/krisen-hunt-1.html,Krisen Hunt,21,JR,G,5-8,ipfw,2021
https://www.sports-reference.com/cbb/players/valerie-clark-1.html,Valerie Clark,23,SR,G,5-11,ipfw,2021
https://www.sports-reference.com/cbb/players/margo-thompson-1.html,Margo Thompson,15,FR,F,6-3,ipfw,2021
https://www.sports-reference.com/cbb/players/amellia-bromenschenkel-1.html,Amellia Bromenschenkel,13,FR,G,5-11,ipfw,2021
https://www.sports-reference.com/cbb/players/kendal-muxlow-1.html,Kendal Muxlow,4,SO,G,5-9,ipfw,2021
https://www.sports-reference.com/cbb/players/zoe-ketterman-1.html,Zoe Ketterman,20,FR,F,6-1,ipfw,2021
