player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/atyanna-gaulden-1.html,A'Tyanna Gaulden,0,SR,G,5-7,georgia-southern,2021
https://www.sports-reference.com/cbb/players/terren-ward-1.html,Terren Ward,3,FR,G-F,5-11,georgia-southern,2021
https://www.sports-reference.com/cbb/players/mya-burns-1.html,Mya Burns,10,SO,G,6-0,georgia-southern,2021
https://www.sports-reference.com/cbb/players/tatum-barber-1.html,Tatum Barber,23,SR,G,5-10,georgia-southern,2021
https://www.sports-reference.com/cbb/players/daeja-holmes-1.html,Daeja Holmes,2,FR,G,5-9,georgia-southern,2021
https://www.sports-reference.com/cbb/players/shondell-vickers-1.html,Shondell Vickers,30,SO,F,6-2,georgia-southern,2021
https://www.sports-reference.com/cbb/players/eden-johnson-1.html,Eden Johnson,41,FR,F,6-2,georgia-southern,2021
https://www.sports-reference.com/cbb/players/simone-james-1.html,Simone James,33,FR,G-F,5-10,georgia-southern,2021
https://www.sports-reference.com/cbb/players/sarah-moore-1.html,Sarah Moore,42,SR,C,6-2,georgia-southern,2021
https://www.sports-reference.com/cbb/players/jaiden-hamilton-1.html,Jaiden Hamilton,12,SO,G,5-9,georgia-southern,2021
https://www.sports-reference.com/cbb/players/janya-love-hill-1.html,Ja'Nya Love-Hill,22,SO,G,5-5,georgia-southern,2021
https://www.sports-reference.com/cbb/players/lydia-freeman-1.html,Lydia Freeman,55,FR,C,6-5,georgia-southern,2021
https://www.sports-reference.com/cbb/players/tsubasa-nisbet-1.html,Tsubasa Nisbet,5,JR,F,6-0,georgia-southern,2021
https://www.sports-reference.com/cbb/players/lacy-robins-1.html,Lacy Robins,11,FR,G,6-0,georgia-southern,2021
https://www.sports-reference.com/cbb/players/jordan-strange-1.html,Jordan Strange,1,JR,G,5-7,georgia-southern,2021
