player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/riley-snyder-1.html,Riley Snyder,23,JR,F,6-0,air-force,2021
https://www.sports-reference.com/cbb/players/briana-autrey-1.html,Briana Autrey,1,JR,G,5-5,air-force,2021
https://www.sports-reference.com/cbb/players/kaelin-immel-1.html,Kaelin Immel,32,SR,G,5-9,air-force,2021
https://www.sports-reference.com/cbb/players/emily-conroe-1.html,Emily Conroe,13,SR,G,5-10,air-force,2021
https://www.sports-reference.com/cbb/players/cierra-winters-1.html,Cierra Winters,3,JR,G,5-7,air-force,2021
https://www.sports-reference.com/cbb/players/nikki-mcdonald-2.html,Nikki McDonald,33,SO,F,5-11,air-force,2021
https://www.sports-reference.com/cbb/players/kayla-pilson-1.html,Kayla Pilson,11,FR,G-F,5-10,air-force,2021
https://www.sports-reference.com/cbb/players/audrey-gadison-1.html,Audrey Gadison,2,JR,G,5-7,air-force,2021
https://www.sports-reference.com/cbb/players/kassady-huffman-1.html,Kassady Huffman,55,SR,F,6-2,air-force,2021
https://www.sports-reference.com/cbb/players/dasha-macmillan-1.html,Dasha Macmillan,30,FR,F,6-0,air-force,2021
https://www.sports-reference.com/cbb/players/kamri-heath-1.html,Kamri Heath,10,SO,G,5-7,air-force,2021
https://www.sports-reference.com/cbb/players/kam-jones-2.html,Kam Jones,50,FR,F,5-11,air-force,2021
https://www.sports-reference.com/cbb/players/shadiya-thomas-1.html,Shadiya Thomas,20,FR,G,5-8,air-force,2021
https://www.sports-reference.com/cbb/players/allyah-marlett-1.html,Allyah Marlett,22,SO,G,5-9,air-force,2021
https://www.sports-reference.com/cbb/players/jordan-goodwin-2.html,Jordan Goodwin,5,FR,G,5-8,air-force,2021
https://www.sports-reference.com/cbb/players/haley-jones-1.html,Haley Jones,0,JR,F,6-0,air-force,2021
https://www.sports-reference.com/cbb/players/tatyana-siler-1.html,Tatyana Siler,34,FR,F,5-10,air-force,2021
