player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/claire-jacobs-1.html,Claire Jacobs,10,SO,G,6-0,la-salle,2021
https://www.sports-reference.com/cbb/players/kayla-spruill-1.html,Kayla Spruill,15,JR,G-F,6-0,la-salle,2021
https://www.sports-reference.com/cbb/players/molly-masciantonio-1.html,Molly Masciantonio,12,JR,G,5-10,la-salle,2021
https://www.sports-reference.com/cbb/players/deja-king-1.html,Deja King,11,SR,G,5-7,la-salle,2021
https://www.sports-reference.com/cbb/players/haleigh-hill-1.html,Haleigh Hill,14,SR,F,6-0,la-salle,2021
https://www.sports-reference.com/cbb/players/kate-hill-1.html,Kate Hill,4,SR,G,5-7,la-salle,2021
https://www.sports-reference.com/cbb/players/amy-jacobs-1.html,Amy Jacobs,24,SO,G,6-0,la-salle,2021
https://www.sports-reference.com/cbb/players/jaye-haynes-1.html,Jaye Haynes,21,FR,G,5-8,la-salle,2021
https://www.sports-reference.com/cbb/players/jordon-lewis-1.html,Jordon Lewis,22,SO,F,5-10,la-salle,2021
https://www.sports-reference.com/cbb/players/morgan-adams-1.html,Morgan Adams,13,FR,C,6-1,la-salle,2021
https://www.sports-reference.com/cbb/players/michelle-kozicki-1.html,Michelle Kozicki,20,FR,C,6-0,la-salle,2021
https://www.sports-reference.com/cbb/players/kayla-richardson-1.html,Kayla Richardson,2,FR,F,5-11,la-salle,2021
https://www.sports-reference.com/cbb/players/jete-nulle-1.html,Jete Nulle,1,FR,G,5-6,la-salle,2021
https://www.sports-reference.com/cbb/players/kayla-braxton-young-1.html,Kayla Braxton-Young,3,SO,G,5-7,la-salle,2021
https://www.sports-reference.com/cbb/players/christina-kline-1.html,Christina Kline,5,SO,G,5-10,la-salle,2021
