player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/dariauna-lewis-1.html,Dariauna Lewis,21,JR,F,6-1,alabama-am,2021
https://www.sports-reference.com/cbb/players/deshawna-harper-1.html,Deshawna Harper,23,SR,G,5-4,alabama-am,2021
https://www.sports-reference.com/cbb/players/nigeria-jones-1.html,Nigeria Jones,5,SR,G,5-7,alabama-am,2021
https://www.sports-reference.com/cbb/players/elexis-evans-1.html,Elexis Evans,32,JR,C,6-4,alabama-am,2021
https://www.sports-reference.com/cbb/players/darian-burgin-1.html,Darian Burgin,0,FR,G,5-7,alabama-am,2021
https://www.sports-reference.com/cbb/players/azonya-austin-1.html,Azonya Austin,10,FR,G,5-6,alabama-am,2021
https://www.sports-reference.com/cbb/players/kobi-warner-1.html,Kobi Warner,14,SO,F,5-10,alabama-am,2021
https://www.sports-reference.com/cbb/players/ariana-powe-1.html,Ariana Powe,34,SO,F,5-10,alabama-am,2021
https://www.sports-reference.com/cbb/players/tierra-dark-1.html,Tierra Dark,24,SR,G,5-7,alabama-am,2021
https://www.sports-reference.com/cbb/players/kierra-johnson-graham-1.html,Kierra Johnson-Graham,10,SR,F,5-11,alabama-am,2021
https://www.sports-reference.com/cbb/players/deasia-thomas-1.html,De'Asia Thomas,50,SO,F,6-0,alabama-am,2021
