player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/keiunna-walker-1.html,Keiunna Walker,2,JR,G,5-6,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/anna-larr-roberson-1.html,Anna Larr Roberson,44,SO,F,6-3,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/raizel-guinto-1.html,Raizel Guinto,1,SR,G,5-5,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/amber-dixon-1.html,Amber Dixon,10,SR,G,5-10,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/brianna-harris-1.html,Brianna Harris,21,JR,F,6-0,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/lotte-sant-1.html,Lotte Sant,24,SO,G,6-1,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/monette-bolden-1.html,Monette Bolden,15,SR,G,5-6,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/robyn-lee-1.html,Robyn Lee,3,FR,G,5-8,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/tyler-jackson-2.html,Tyler Jackson,22,FR,G,5-9,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/irene-murua-1.html,Irene Murua,23,FR,F,6-1,louisiana-tech,2021
https://www.sports-reference.com/cbb/players/korie-allensworth-1.html,Korie Allensworth,25,FR,G,5-10,louisiana-tech,2021
