player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jill-townsend-1.html,Jill Townsend,32,SR,G,5-11,gonzaga,2021
https://www.sports-reference.com/cbb/players/jenn-wirth-1.html,Jenn Wirth,3,SR,F,6-3,gonzaga,2021
https://www.sports-reference.com/cbb/players/leeanne-wirth-1.html,LeeAnne Wirth,4,SR,F,6-3,gonzaga,2021
https://www.sports-reference.com/cbb/players/kayleigh-truong-1.html,Kayleigh Truong,11,SO,G,5-9,gonzaga,2021
https://www.sports-reference.com/cbb/players/cierra-walker-1.html,Cierra Walker,13,SR,G,5-8,gonzaga,2021
https://www.sports-reference.com/cbb/players/melody-kempton-1.html,Melody Kempton,33,JR,F,6-1,gonzaga,2021
https://www.sports-reference.com/cbb/players/kaylynne-truong-1.html,Kaylynne Truong,14,SO,G,5-8,gonzaga,2021
https://www.sports-reference.com/cbb/players/yvonne-ejim-1.html,Yvonne Ejim,15,FR,F,6-1,gonzaga,2021
https://www.sports-reference.com/cbb/players/abby-oconnor-1.html,Abby O'Connor,30,SR,G-F,6-0,gonzaga,2021
https://www.sports-reference.com/cbb/players/lily-scanlon-1.html,Lily Scanlon,2,FR,G,5-9,gonzaga,2021
https://www.sports-reference.com/cbb/players/anamaria-virjoghe-1.html,Anamaria Virjoghe,1,JR,F,6-5,gonzaga,2021
https://www.sports-reference.com/cbb/players/louise-forsyth-1.html,Louise Forsyth,5,SR,G,6-1,gonzaga,2021
https://www.sports-reference.com/cbb/players/eliza-hollingsworth-1.html,Eliza Hollingsworth,12,FR,F,6-3,gonzaga,2021
https://www.sports-reference.com/cbb/players/mckayla-williams-1.html,McKayla Williams,24,FR,G,6-1,gonzaga,2021
https://www.sports-reference.com/cbb/players/gillian-barfield-1.html,Gillian Barfield,10,SR,F,6-1,gonzaga,2021
