player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sol-castro-1.html,Sol Castro,24,FR,F,6-1,robert-morris,2021
https://www.sports-reference.com/cbb/players/esther-castedo-1.html,Esther Castedo,22,JR,G,5-7,robert-morris,2021
https://www.sports-reference.com/cbb/players/nina-augustin-1.html,Nina Augustin,12,SR,G,5-6,robert-morris,2021
https://www.sports-reference.com/cbb/players/holly-forbes-1.html,Holly Forbes,34,SR,F,5-10,robert-morris,2021
https://www.sports-reference.com/cbb/players/megan-callahan-1.html,Megan Callahan,13,SR,G,5-8,robert-morris,2021
https://www.sports-reference.com/cbb/players/sydney-palermo-1.html,Sydney Palermo,50,SO,F,6-2,robert-morris,2021
https://www.sports-reference.com/cbb/players/dahomee-forgues-1.html,Dahomee Forgues,0,SO,G,5-8,robert-morris,2021
https://www.sports-reference.com/cbb/players/natalie-villaflor-1.html,Natalie Villaflor,11,JR,G,5-9,robert-morris,2021
https://www.sports-reference.com/cbb/players/mackenzie-amalia-1.html,Mackenzie Amalia,2,FR,G,5-5,robert-morris,2021
https://www.sports-reference.com/cbb/players/laura-carrasco-1.html,Laura Carrasco,10,SR,G,5-9,robert-morris,2021
https://www.sports-reference.com/cbb/players/isabella-posset-1.html,Isabella Posset,4,JR,G,5-8,robert-morris,2021
https://www.sports-reference.com/cbb/players/honoka-ikematsu-1.html,Honoka Ikematsu,20,SR,G,5-6,robert-morris,2021
https://www.sports-reference.com/cbb/players/trinity-papamandjaris-1.html,Trinity Papamandjaris,25,SO,F,6-1,robert-morris,2021
