ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,4,2024-11-15,Stonehill,@,UNLV,REG (Non-Conf),L 57-93,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,1,0,1,0,0,0,0.7,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
2,16,7,2024-12-01,Stonehill,,Albany (NY),REG (Non-Conf),L 59-80,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
3,17,9,2024-12-10,Stonehill,,Dartmouth,REG (Non-Conf),W 75-43,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
4,18,10,2024-12-14,Stonehill,@,Rider,REG (Non-Conf),L 53-65,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,1,0,-0.4,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
5,19,15,2025-01-04,Stonehill,,Saint Francis (PA),REG (Conf),W 73-59,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
6,20,18,2025-01-20,Stonehill,@,Le Moyne,REG (Conf),L 67-69,,5,1,2,.500,0,0,,1,2,.500,.500,0,0,2,0,2,0,0,1,1,0,2,2.1,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
7,21,19,2025-01-23,Stonehill,,FDU,REG (Conf),L 54-72,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
8,22,20,2025-01-25,Stonehill,@,Chicago State,REG (Conf),W 66-64,,5,0,2,.000,0,0,,0,2,.000,.000,0,0,1,0,1,0,0,0,1,2,0,-2.5,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
9,23,21,2025-02-01,Stonehill,@,Central Connecticut State,REG (Conf),L 59-71,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
10,24,23,2025-02-13,Stonehill,@,Saint Francis (PA),REG (Conf),W 74-43,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,3,1,4,0,0,0,0,1,0,0.6,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
11,25,24,2025-02-15,Stonehill,@,Mercyhurst,REG (Conf),W 69-62,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,2,0,-1.5,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
12,26,25,2025-02-20,Stonehill,,Wagner,REG (Conf),W 77-64,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
13,27,27,2025-02-27,Stonehill,@,FDU,REG (Conf),L 57-74,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
14,28,28,2025-03-01,Stonehill,,Le Moyne,REG (Conf),W 65-61,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
15,29,29,2025-03-06,Stonehill,@,Wagner,REG (Conf),W 68-60,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
16,30,30,2025-03-10,Stonehill,,Wagner,CTOURN,W 72-50,,3,1,2,.500,0,0,,1,2,.500,.500,0,0,0,1,1,0,0,1,1,0,2,1.0,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
17,31,32,2025-03-16,Stonehill,@,FDU,CTOURN,L 49-66,,4,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,1,1,3,2,-0.5,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
18,32,33,2025-03-20,Stonehill,@,Massachusetts,WNIT,L 40-86,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,0,1,1,0,1,0,2,0,2,0.3,Isabella Mallory,https://www.sports-reference.com/cbb/players/isabella-mallory-1.html,stonehill,2024-25
