ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Stonehill,@,Rhode Island,REG (Non-Conf),L 45-68,*,24,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,2,2,0,0,0,1,0,2,-0.1,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
2,2,2,2024-11-07,Stonehill,,Emmanuel (MA),REG (Non-Conf),W 79-36,*,14,2,6,.333,2,4,.500,0,2,.000,.500,2,2,1.000,2,1,3,1,0,0,3,2,8,3.2,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
3,3,3,2024-11-13,Stonehill,@,Utah Tech,REG (Non-Conf),W 89-86,*,26,2,8,.250,2,4,.500,0,4,.000,.375,1,2,.500,1,2,3,0,0,0,0,3,7,1.9,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
4,4,4,2024-11-15,Stonehill,@,UNLV,REG (Non-Conf),L 57-93,*,17,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,0,2,2,0,-1.5,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
5,5,5,2024-11-22,Stonehill,@,Bryant,REG (Non-Conf),L 71-82,*,13,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
6,6,6,2024-11-26,Stonehill,,Maine,REG (Non-Conf),L 75-87,*,22,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,1,1,0,1,0,0,-0.7,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
7,7,7,2024-12-01,Stonehill,,Albany (NY),REG (Non-Conf),L 59-80,*,19,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,1,2,2,2,0,1,0,0,2.0,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
8,8,8,2024-12-05,Stonehill,@,Brown,REG (Non-Conf),L 45-78,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,2,0,0,-1.0,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
9,9,9,2024-12-10,Stonehill,,Dartmouth,REG (Non-Conf),W 75-43,*,25,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,2,2,1,0,0,0,0,4,3.3,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
10,10,10,2024-12-14,Stonehill,@,Rider,REG (Non-Conf),L 53-65,*,31,4,5,.800,2,3,.667,2,2,1.000,1.000,0,0,,3,1,4,2,0,0,2,1,10,9.5,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
11,11,11,2024-12-18,Stonehill,@,Northeastern,REG (Non-Conf),W 65-49,*,23,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,1,2,2,2,0,2,2,3,1.5,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
12,12,12,2024-12-21,Stonehill,@,Marquette,REG (Non-Conf),L 42-87,*,26,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,0,0,0,1,1,0,1,1,4,-0.5,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
13,13,13,2024-12-30,Stonehill,,New Hampshire,REG (Non-Conf),L 57-74,*,29,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,3,0,-1.6,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
14,14,14,2025-01-02,Stonehill,,Mercyhurst,REG (Conf),W 72-54,*,16,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,1,1,0,2,4,0,-2.7,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
15,15,15,2025-01-04,Stonehill,,Saint Francis (PA),REG (Conf),W 73-59,*,26,2,5,.400,2,2,1.000,0,3,.000,.600,0,0,,0,0,0,0,1,0,1,2,6,2.5,Shira Elkis,https://www.sports-reference.com/cbb/players/shira-elkis-1.html,stonehill,2024-25
