ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Wisconsin,,St. Thomas,REG (Non-Conf),W 67-51,*,35,9,15,.600,3,5,.600,6,10,.600,.700,8,8,1.000,2,3,5,0,1,1,2,2,29,23.3,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
2,2,2,2021-11-14,Wisconsin,,NJIT,REG (Non-Conf),L 49-61,*,29,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,3,4,7,1,0,0,1,3,0,-2.4,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
3,3,3,2021-11-19,Wisconsin,@,Bradley,REG (Non-Conf),L 57-64,*,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,0,0,0,1,3,1.2,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
4,4,4,2021-11-22,Wisconsin,,Chicago State,REG (Non-Conf),L 63-71 (OT),*,16,1,7,.143,1,3,.333,0,4,.000,.214,1,2,.500,0,2,2,0,0,0,1,2,4,-2.1,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
5,5,5,2021-11-24,Wisconsin,@,Milwaukee,REG (Non-Conf),L 67-79,,19,1,5,.200,0,1,.000,1,4,.250,.200,2,2,1.000,2,0,2,1,0,0,1,3,4,0.8,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
6,6,6,2021-11-27,Wisconsin,,Boise State,REG (Non-Conf),W 60-45,,17,2,7,.286,1,3,.333,1,4,.250,.357,0,0,,1,4,5,1,2,0,0,1,5,5.1,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
7,7,7,2021-11-28,Wisconsin,@,Colorado,REG (Non-Conf),L 51-67,,16,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,0,2,2,0,0,0,2,2,2,-4.7,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
8,8,8,2021-12-01,Wisconsin,,Virginia Tech,REG (Non-Conf),L 60-70,,19,2,6,.333,1,2,.500,1,4,.250,.417,2,2,1.000,0,4,4,0,0,0,0,1,7,4.4,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
9,9,9,2021-12-05,Wisconsin,@,Northwestern,REG (Conf),L 49-61,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,0,0,0.0,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
10,10,10,2021-12-09,Wisconsin,,Michigan,REG (Conf),L 81-93,,27,4,6,.667,2,4,.500,2,2,1.000,.833,8,8,1.000,1,5,6,0,0,0,2,0,18,15.6,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
11,11,11,2021-12-12,Wisconsin,,Green Bay,REG (Non-Conf),L 53-63,*,38,8,19,.421,5,12,.417,3,7,.429,.553,0,0,,1,8,9,0,0,0,1,2,21,12.2,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
12,12,12,2021-12-16,Wisconsin,,Illinois State,REG (Non-Conf),W 70-60,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,0,0,0,2,1,0,-2.9,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
13,13,13,2022-01-05,Wisconsin,,Indiana,REG (Conf),L 53-76,,20,2,9,.222,1,5,.200,1,4,.250,.278,0,0,,0,1,1,0,1,0,2,2,5,-2.0,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
14,14,14,2022-01-09,Wisconsin,@,Illinois,REG (Conf),L 47-68,*,26,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,1,1,2,0,0,0,2,3,7,-0.3,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
15,15,15,2022-01-12,Wisconsin,,Minnesota,REG (Conf),L 66-82,,32,7,16,.438,4,8,.500,3,8,.375,.563,1,3,.333,3,3,6,1,1,0,0,2,19,13.7,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
16,16,16,2022-01-16,Wisconsin,@,Rutgers,REG (Conf),W 49-45,,10,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,1,1,2,0,2,0,0,0,4,5.0,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
17,17,17,2022-01-20,Wisconsin,@,Michigan,REG (Conf),L 44-83,,15,2,4,.500,0,0,,2,4,.500,.500,2,3,.667,0,0,0,0,0,0,0,1,6,3.2,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
18,18,18,2022-01-23,Wisconsin,,Penn State,REG (Conf),W 69-57,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
19,19,19,2022-01-27,Wisconsin,@,Nebraska,REG (Conf),L 44-77,,8,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,0,0,0,1,0,3,1.3,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
20,20,20,2022-01-30,Wisconsin,@,Minnesota,REG (Conf),L 55-57,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
21,21,21,2022-02-03,Wisconsin,,Iowa,REG (Conf),L 50-84,*,36,5,14,.357,2,6,.333,3,8,.375,.429,1,1,1.000,2,2,4,1,0,0,3,2,13,4.1,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
22,22,22,2022-02-06,Wisconsin,,Illinois,REG (Conf),W 70-62,*,18,1,5,.200,0,3,.000,1,2,.500,.200,1,3,.333,0,1,1,1,1,0,3,2,3,-2.7,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
23,23,23,2022-02-09,Wisconsin,@,Maryland,REG (Conf),L 43-70,*,10,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,0,0,0,3,2,0,-5.9,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
24,24,24,2022-02-13,Wisconsin,,Purdue,REG (Conf),W 54-52,*,29,4,13,.308,3,6,.500,1,7,.143,.423,0,0,,0,7,7,0,1,0,3,1,11,3.2,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
25,25,25,2022-02-16,Wisconsin,,Michigan State,REG (Conf),L 67-74,*,35,6,13,.462,5,8,.625,1,5,.200,.654,2,2,1.000,1,0,1,3,1,0,5,3,19,9.9,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
26,26,26,2022-02-20,Wisconsin,@,Ohio State,REG (Conf),L 42-59,*,37,3,11,.273,2,4,.500,1,7,.143,.364,3,4,.750,3,3,6,0,0,0,2,3,11,3.9,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
27,27,27,2022-02-23,Wisconsin,,Nebraska,REG (Conf),L 70-80,*,33,4,12,.333,2,5,.400,2,7,.286,.417,0,0,,1,5,6,0,1,0,2,5,10,2.4,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
28,28,28,2022-02-27,Wisconsin,@,Purdue,REG (Conf),W 63-62,*,33,4,13,.308,0,4,.000,4,9,.444,.308,1,2,.500,1,2,3,1,0,0,2,2,9,0.3,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
29,29,29,2022-03-02,Wisconsin,,Illinois,CTOURN,L 66-75,*,34,3,8,.375,1,4,.250,2,4,.500,.438,0,0,,0,2,2,1,0,0,0,1,7,3.5,Krystyna Ellew,https://www.sports-reference.com/cbb/players/krystyna-ellew-1.html,wisconsin,2021-22
