ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,107,1,2024-11-04,Santa Clara,,UC Riverside,REG (Non-Conf),W 73-60,*,29,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,1,4,5,2,0,0,3,5,6,2.0,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
2,108,2,2024-11-09,Santa Clara,@,Fresno State,REG (Non-Conf),W 67-61,*,19,1,3,.333,1,1,1.000,0,2,.000,.500,2,2,1.000,0,2,2,1,1,0,2,5,5,1.6,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
3,109,3,2024-11-15,Santa Clara,@,Southern California,REG (Non-Conf),L 50-81,*,27,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,3,5,8,2,1,0,2,2,2,2.1,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
4,110,4,2024-11-19,Santa Clara,,William Jessup,REG (Non-Conf),W 67-41,*,22,0,4,.000,0,1,.000,0,3,.000,.000,1,2,.500,2,6,8,4,4,0,2,1,1,5.4,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
5,111,5,2024-11-24,Santa Clara,,UC Davis,REG (Non-Conf),L 70-74 (OT),*,27,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,6,6,4,2,1,3,4,3,4.0,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
6,112,6,2024-11-29,Santa Clara,N,Butler,REG (Non-Conf),L 50-79,*,21,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,4,4,2,0,0,1,2,2,2.1,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
7,113,7,2024-11-30,Santa Clara,N,New Mexico State,REG (Non-Conf),L 49-61,*,19,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,5,5,1,0,0,0,3,2,2.3,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
8,114,8,2024-12-01,Santa Clara,N,High Point,REG (Non-Conf),W 74-65,*,13,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,3,3,0,0,0,2,0,3,0.9,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
9,115,9,2024-12-07,Santa Clara,,Cal Poly Maritime,REG (Non-Conf),W 86-27,*,18,4,6,.667,1,1,1.000,3,5,.600,.750,0,0,,6,5,11,3,1,0,1,1,9,13.8,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
10,116,10,2024-12-15,Santa Clara,,North Texas,REG (Non-Conf),W 63-58,*,31,7,8,.875,1,1,1.000,6,7,.857,.938,1,2,.500,1,4,5,1,1,1,3,3,16,12.9,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
11,117,11,2024-12-19,Santa Clara,,St. Mary's (CA),REG (Conf),L 56-64 (OT),*,38,2,12,.167,1,6,.167,1,6,.167,.208,0,0,,1,12,13,3,3,0,4,4,5,1.2,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
12,118,12,2024-12-21,Santa Clara,@,Pepperdine,REG (Conf),W 70-69,*,31,5,8,.625,3,5,.600,2,3,.667,.813,0,0,,1,2,3,5,0,0,2,0,13,12.2,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
13,119,13,2024-12-28,Santa Clara,,Portland,REG (Conf),L 54-81,*,22,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,1,2,3,0,0,0,0,1,2,1.2,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
14,120,14,2024-12-30,Santa Clara,,San Francisco,REG (Conf),L 53-65,*,14,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,0,1,0,1,2,2,0.8,Hannah Rapp,https://www.sports-reference.com/cbb/players/hannah-rapp-1.html,santa-clara,2024-25
