ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,75,1,2024-11-04,Santa Clara,,UC Riverside,REG (Non-Conf),W 73-60,,24,2,4,.500,0,0,,2,4,.500,.500,6,6,1.000,1,2,3,2,3,0,5,2,10,7.9,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
2,76,2,2024-11-09,Santa Clara,@,Fresno State,REG (Non-Conf),W 67-61,,32,5,12,.417,0,2,.000,5,10,.500,.417,3,4,.750,0,4,4,0,1,0,3,3,13,4.2,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
3,77,3,2024-11-15,Santa Clara,@,Southern California,REG (Non-Conf),L 50-81,,27,5,11,.455,1,3,.333,4,8,.500,.500,2,3,.667,0,2,2,1,0,0,5,2,13,2.4,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
4,78,4,2024-11-19,Santa Clara,,William Jessup,REG (Non-Conf),W 67-41,*,21,4,9,.444,1,1,1.000,3,8,.375,.500,0,0,,0,2,2,0,1,0,0,0,9,5.9,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
5,79,5,2024-11-24,Santa Clara,,UC Davis,REG (Non-Conf),L 70-74 (OT),,32,4,8,.500,0,0,,4,8,.500,.500,4,7,.571,2,2,4,4,1,0,2,3,12,9.4,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
6,80,6,2024-11-29,Santa Clara,N,Butler,REG (Non-Conf),L 50-79,,21,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,0,2,2,0,0,0,6,3,6,-2.2,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
7,81,7,2024-11-30,Santa Clara,N,New Mexico State,REG (Non-Conf),L 49-61,*,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,0,1,0,1,2,2,-0.2,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
8,82,8,2024-12-01,Santa Clara,N,High Point,REG (Non-Conf),W 74-65,*,26,2,7,.286,1,1,1.000,1,6,.167,.357,2,2,1.000,1,4,5,0,0,0,6,2,7,-2.0,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
9,83,9,2024-12-07,Santa Clara,,Cal Poly Maritime,REG (Non-Conf),W 86-27,*,18,4,10,.400,0,2,.000,4,8,.500,.400,2,5,.400,0,4,4,3,2,0,3,1,10,5.3,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
10,84,10,2024-12-15,Santa Clara,,North Texas,REG (Non-Conf),W 63-58,,22,0,5,.000,0,1,.000,0,4,.000,.000,12,14,.857,0,5,5,1,0,0,2,3,12,6.7,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
11,85,11,2024-12-19,Santa Clara,,St. Mary's (CA),REG (Conf),L 56-64 (OT),,10,1,3,.333,0,1,.000,1,2,.500,.333,0,4,.000,1,1,2,0,0,0,1,1,2,-1.7,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
12,86,12,2024-12-21,Santa Clara,@,Pepperdine,REG (Conf),W 70-69,*,20,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,0,2,2,0,1,0,2,2,2,-0.6,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
13,87,13,2024-12-28,Santa Clara,,Portland,REG (Conf),L 54-81,,24,3,11,.273,0,2,.000,3,9,.333,.273,0,0,,1,0,1,4,0,0,1,3,6,0.8,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
14,88,14,2024-12-30,Santa Clara,,San Francisco,REG (Conf),L 53-65,,24,3,9,.333,0,0,,3,9,.333,.333,4,4,1.000,0,3,3,1,1,0,2,3,10,4.3,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
15,89,15,2025-01-02,Santa Clara,@,Washington State,REG (Conf),W 68-62,,27,4,6,.667,1,1,1.000,3,5,.600,.750,2,6,.333,1,3,4,0,0,0,2,1,11,6.0,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
16,90,16,2025-01-04,Santa Clara,@,Gonzaga,REG (Conf),L 56-82,*,28,3,9,.333,0,3,.000,3,6,.500,.333,4,4,1.000,1,4,5,2,0,0,2,0,10,6.2,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
17,91,17,2025-01-09,Santa Clara,@,Pacific,REG (Conf),L 64-75,*,27,1,6,.167,0,2,.000,1,4,.250,.167,4,4,1.000,0,3,3,1,2,0,2,3,6,2.6,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
18,92,18,2025-01-11,Santa Clara,,San Diego,REG (Conf),W 67-59,,27,2,6,.333,0,0,,2,6,.333,.333,5,7,.714,1,3,4,4,0,0,0,1,9,8.8,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
19,93,19,2025-01-16,Santa Clara,,Oregon State,REG (Conf),L 72-74 (OT),,13,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,2,2,1,0,0,1,1,5,2.2,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
20,94,20,2025-01-18,Santa Clara,,Washington State,REG (Conf),L 47-74,,26,1,4,.250,0,0,,1,4,.250,.250,5,7,.714,1,4,5,0,0,0,0,3,7,4.5,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
21,95,21,2025-01-23,Santa Clara,@,Loyola Marymount,REG (Conf),W 67-60,*,38,3,7,.429,0,0,,3,7,.429,.429,4,7,.571,2,6,8,3,1,0,1,1,10,10.0,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
22,96,22,2025-01-25,Santa Clara,@,St. Mary's (CA),REG (Conf),W 74-67 (OT),*,45,3,7,.429,2,4,.500,1,3,.333,.571,7,9,.778,1,6,7,1,2,0,7,3,15,7.5,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
23,97,23,2025-02-01,Santa Clara,@,San Francisco,REG (Conf),W 59-50,*,23,2,4,.500,2,2,1.000,0,2,.000,.750,1,2,.500,1,2,3,2,3,0,3,3,7,6.1,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
24,98,24,2025-02-06,Santa Clara,,Pacific,REG (Conf),W 69-58,*,29,1,3,.333,0,0,,1,3,.333,.333,6,6,1.000,0,2,2,0,1,0,0,3,8,6.7,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
25,99,25,2025-02-08,Santa Clara,,Loyola Marymount,REG (Conf),L 62-69,*,33,6,15,.400,0,2,.000,6,13,.462,.400,7,8,.875,1,5,6,4,0,0,2,3,19,12.3,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
26,100,26,2025-02-13,Santa Clara,,Pepperdine,REG (Conf),W 54-46,*,34,3,13,.231,0,2,.000,3,11,.273,.231,2,2,1.000,1,4,5,2,2,0,2,2,8,2.6,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
27,101,27,2025-02-15,Santa Clara,@,San Diego,REG (Conf),L 57-63,*,39,5,11,.455,1,3,.333,4,8,.500,.500,2,2,1.000,0,3,3,5,2,0,2,5,13,9.7,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
28,102,28,2025-02-20,Santa Clara,@,Oregon State,REG (Conf),L 51-68,*,31,3,8,.375,1,3,.333,2,5,.400,.438,7,8,.875,0,4,4,3,2,0,3,3,14,10.3,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
29,103,29,2025-02-22,Santa Clara,@,Portland,REG (Conf),L 66-73,*,37,3,13,.231,1,5,.200,2,8,.250,.269,5,6,.833,1,4,5,2,2,0,5,3,12,2.8,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
30,104,30,2025-03-01,Santa Clara,,Gonzaga,REG (Conf),L 61-68,*,38,5,14,.357,1,2,.500,4,12,.333,.393,5,8,.625,0,3,3,2,2,0,3,2,16,7.5,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
31,105,31,2025-03-07,Santa Clara,N,Loyola Marymount,CTOURN,L 52-66,*,26,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,1,1,2,0,0,0,5,5,5,-4.4,Kaya Ingram,https://www.sports-reference.com/cbb/players/kaya-ingram-1.html,santa-clara,2024-25
