ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Memphis,,Columbia,REG (Non-Conf),L 69-77,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,1,1,2,1.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
2,2,2,2022-11-12,Memphis,,Howard,REG (Non-Conf),W 101-54,,12,0,0,,0,0,0,0,,,0,0,,0,0,0,1,1,0,1,3,0,-0.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
3,3,3,2022-11-16,Memphis,,Miami (OH),REG (Non-Conf),W 76-51,,10,2,3,.667,0,0,2,3,.667,.667,0,1,.000,2,4,6,0,0,1,0,4,4,4.0,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
4,4,4,2022-11-19,Memphis,@,SIU Edwardsville,REG (Non-Conf),W 94-49,,16,3,3,1.000,0,0,3,3,1.000,1.000,2,3,.667,4,4,8,0,0,0,0,1,8,10.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
5,5,5,2022-11-22,Memphis,@,Southern Illinois,REG (Non-Conf),W 89-76,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,1,2,2.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
6,6,6,2022-11-25,Memphis,N,St. John's (NY),REG (Non-Conf),L 57-61,,19,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,2,2,4,0,1,0,1,0,6,7.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
7,7,7,2022-11-26,Memphis,N,Indiana,REG (Non-Conf),L 64-79,,9,2,2,1.000,0,0,2,2,1.000,1.000,0,3,.000,3,1,4,0,0,0,0,0,4,4.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
8,8,8,2022-12-03,Memphis,@,South Carolina,REG (Non-Conf),L 54-79,,17,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,3,0,-0.2,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
9,9,9,2022-12-08,Memphis,,North Carolina Central,REG (Non-Conf),W 92-66,,9,3,4,.750,0,0,3,4,.750,.750,1,4,.250,2,2,4,0,0,1,0,2,7,6.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
10,10,10,2022-12-10,Memphis,,Middle Tennessee,REG (Non-Conf),L 53-69,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
11,11,11,2022-12-13,Memphis,@,Towson,REG (Non-Conf),W 73-71,,19,3,3,1.000,0,0,3,3,1.000,1.000,5,5,1.000,3,4,7,0,0,0,0,0,11,13.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
12,12,12,2022-12-17,Memphis,,Saint Louis,REG (Non-Conf),W 83-71,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,1,0,3,1,2,-0.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
13,13,13,2022-12-21,Memphis,@,Xavier,REG (Non-Conf),W 66-63,,16,1,2,.500,0,0,1,2,.500,.500,1,4,.250,3,4,7,0,0,0,1,2,3,2.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
14,14,14,2022-12-30,Memphis,@,Temple,REG (Conf),L 69-80,,21,5,11,.455,0,0,5,11,.455,.455,0,1,.000,4,4,8,0,0,1,0,1,10,8.2,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
15,15,15,2023-01-03,Memphis,,East Carolina,REG (Conf),L 47-55,,16,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,2,1,1,0,2,3.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
16,16,16,2023-01-06,Memphis,,SMU,REG (Conf),W 80-51,*,23,4,4,1.000,0,0,4,4,1.000,1.000,0,1,.000,3,3,6,0,0,2,0,2,8,10.0,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
17,17,17,2023-01-11,Memphis,@,South Florida,REG (Conf),L 45-58,*,29,3,4,.750,0,0,3,4,.750,.750,1,2,.500,4,5,9,0,0,0,0,3,7,8.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
18,18,18,2023-01-14,Memphis,@,Cincinnati,REG (Conf),W 78-58,*,23,4,4,1.000,0,0,4,4,1.000,1.000,1,3,.333,3,4,7,0,1,1,4,3,9,6.8,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
19,19,19,2023-01-21,Memphis,,Temple,REG (Conf),W 64-53,*,26,1,3,.333,0,0,1,3,.333,.333,4,6,.667,2,3,5,0,0,2,1,1,6,5.8,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
20,20,20,2023-01-25,Memphis,@,East Carolina,REG (Conf),W 61-53,*,30,3,5,.600,0,0,3,5,.600,.600,1,2,.500,5,6,11,0,0,1,0,3,7,9.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
21,21,21,2023-01-28,Memphis,,South Florida,REG (Conf),L 62-67,*,32,2,6,.333,0,0,2,6,.333,.333,0,0,,7,3,10,0,2,1,1,3,4,6.9,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
22,22,23,2023-02-04,Memphis,@,Wichita State,REG (Conf),W 70-60,*,20,1,2,.500,0,0,1,2,.500,.500,0,0,,2,5,7,0,2,2,1,3,2,5.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
23,23,24,2023-02-11,Memphis,,UCF,REG (Conf),W 50-48 (OT),*,30,1,7,.143,0,0,1,7,.143,.143,1,4,.250,9,1,10,1,1,1,0,2,3,5.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
24,24,25,2023-02-15,Memphis,@,Houston,REG (Conf),W 45-44,*,27,3,9,.333,0,0,3,9,.333,.333,0,0,,7,2,9,0,0,2,0,2,6,7.0,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
25,25,26,2023-02-18,Memphis,@,Tulsa,REG (Conf),W 69-44,*,19,3,6,.500,0,0,3,6,.500,.500,0,0,,2,3,5,1,0,1,2,1,6,4.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
26,26,27,2023-02-22,Memphis,,Cincinnati,REG (Conf),W 64-53,*,24,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,4,3,7,0,0,0,0,3,7,6.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
27,27,28,2023-02-26,Memphis,@,SMU,REG (Conf),W 69-68 (OT),*,19,0,3,.000,0,0,0,3,.000,.000,0,0,,1,4,5,0,0,1,0,2,0,-0.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
28,28,29,2023-03-01,Memphis,,Tulane,REG (Conf),W 55-44,*,24,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,3,5,8,0,1,1,0,0,6,10.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
29,29,30,2023-03-07,Memphis,N,UCF,CTOURN,W 48-46,*,18,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,0,2,0,0,1,1,3,2,-0.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
30,30,31,2023-03-08,Memphis,N,East Carolina,CTOURN,L 60-69,*,15,1,4,.250,0,0,1,4,.250,.250,0,0,,3,3,6,0,0,0,0,0,2,2.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
31,31,32,2023-03-16,Memphis,,Jackson State,WNIT,W 79-68,*,21,4,7,.571,0,0,4,7,.571,.571,0,0,,5,2,7,0,0,1,0,3,8,8.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
32,32,33,2023-03-20,Memphis,,Ball State,WNIT,W 79-62,*,24,4,4,1.000,0,0,4,4,1.000,1.000,0,1,.000,5,3,8,0,0,0,0,1,8,10.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
33,33,34,2023-03-23,Memphis,@,Bowling Green,WNIT,L 60-73,*,20,0,2,.000,0,0,0,2,.000,.000,3,6,.500,7,4,11,0,0,0,0,0,3,6.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-1.html,memphis,2022-23
