ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Colorado State,,Colo. Christian,REG (Non-Conf),W 77-42,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
2,2,4,2021-11-18,Colorado State,@,Denver,REG (Non-Conf),W 67-43,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
3,3,5,2021-11-21,Colorado State,,Lipscomb,REG (Non-Conf),W 81-55,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,0,0,0.7,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
4,4,6,2021-11-28,Colorado State,,Louisville,REG (Non-Conf),L 56-71,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
5,5,9,2021-12-08,Colorado State,,Weber State,REG (Non-Conf),W 73-60,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,1,0,0,1,0,0.9,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
6,6,10,2021-12-12,Colorado State,,Colo St Pueblo,REG (Non-Conf),W 64-45,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,1,0,1,0,0,0.0,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
7,7,11,2021-12-28,Colorado State,,Boise State,REG (Conf),W 81-77,,29,3,5,.600,0,0,3,5,.600,.600,0,0,,3,1,4,1,1,0,3,4,6,3.2,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
8,8,12,2022-01-03,Colorado State,@,San Diego State,REG (Conf),L 63-73,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
9,9,13,2022-01-09,Colorado State,,San Jose State,REG (Conf),W 90-64,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
10,10,17,2022-01-22,Colorado State,@,Boise State,REG (Conf),L 64-69,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
11,11,18,2022-01-24,Colorado State,@,Fresno State,REG (Conf),W 78-67,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
12,12,19,2022-01-27,Colorado State,,Nevada,REG (Conf),W 66-55,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,Clara Gomez,https://www.sports-reference.com/cbb/players/clara-gomez-1.html,colorado-state,2021-22
