ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2022-11-13,Purdue,,Murray State,REG (Non-Conf),W 90-61,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
2,2,3,2022-11-17,Purdue,,SIU Edwardsville,REG (Non-Conf),W 100-58,,4,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,3,0,-1.9,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
3,3,4,2022-11-20,Purdue,,Indiana State,REG (Non-Conf),W 77-54,,3,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,1,0,0,-1.0,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
4,4,5,2022-11-24,Purdue,N,Harvard,REG (Non-Conf),W 85-63,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,1,2,1.3,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
5,5,15,2023-01-07,Purdue,@,Penn State,REG (Conf),L 60-70,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
6,6,16,2023-01-10,Purdue,,Michigan,REG (Conf),L 59-80,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lilly Stoddard,https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,purdue,2022-23
