ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,119,1,2022-11-07,Houston,@,Louisiana,REG (Non-Conf),L 48-55,*,20,2,7,.286,0,0,2,7,.286,.286,0,0,,3,3,6,0,1,1,2,5,4,0.6,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
2,120,2,2022-11-12,Houston,@,New Mexico,REG (Non-Conf),L 61-68,*,25,8,13,.615,0,0,8,13,.615,.615,4,5,.800,7,4,11,1,1,2,1,4,20,20.3,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
3,121,3,2022-11-15,Houston,,Texas A&M–Commerce,REG (Non-Conf),W 71-55,*,24,3,14,.214,0,0,3,14,.214,.214,0,2,.000,9,6,15,0,2,1,3,4,6,2.8,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
4,122,4,2022-11-19,Houston,,Florida State,REG (Non-Conf),L 73-79 (OT),*,38,8,13,.615,0,0,8,13,.615,.615,0,2,.000,5,4,9,3,6,1,1,2,16,21.0,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
5,123,5,2022-11-24,Houston,N,Portland,REG (Non-Conf),L 60-66,*,14,0,4,.000,0,0,0,4,.000,.000,0,2,.000,3,2,5,0,1,0,6,5,0,-7.9,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
6,124,6,2022-11-26,Houston,N,Florida,REG (Non-Conf),L 73-77 (OT),*,30,3,13,.231,0,0,3,13,.231,.231,1,2,.500,3,3,6,1,0,0,2,5,7,-1.6,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
7,125,7,2022-12-01,Houston,,UT Arlington,REG (Non-Conf),L 64-67,*,23,4,7,.571,0,0,4,7,.571,.571,3,5,.600,5,8,13,0,0,1,2,3,11,10.3,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
8,126,8,2022-12-04,Houston,@,Kansas State,REG (Non-Conf),L 59-73,*,29,4,8,.500,0,0,4,8,.500,.500,0,2,.000,3,5,8,3,3,1,3,2,8,8.8,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
9,127,9,2022-12-07,Houston,,UMBC,REG (Non-Conf),W 67-43,*,17,4,12,.333,0,0,4,12,.333,.333,0,0,,2,1,3,1,4,0,1,3,8,5.4,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
10,128,10,2022-12-10,Houston,@,Rice,REG (Non-Conf),L 88-91 (2OT),*,22,4,6,.667,0,0,4,6,.667,.667,2,6,.333,2,3,5,2,0,0,4,5,10,3.5,Tatyana Hill,https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,houston,2022-23
