ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Florida State,,Charleston Southern,REG (Non-Conf),W 99-63,,6,1,2,.500,0,0,1,2,.500,.500,3,4,.750,1,0,1,0,1,0,0,3,5,4.1,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
2,2,3,2023-11-17,Florida State,@,Florida,REG (Non-Conf),W 79-75,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
3,3,4,2023-11-19,Florida State,,South Alabama,REG (Non-Conf),W 80-45,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,2,0,-1.1,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
4,4,5,2023-11-22,Florida State,N,Northwestern,REG (Non-Conf),W 90-52,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,0,2,2.7,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
5,5,8,2023-12-03,Florida State,,Kent State,REG (Non-Conf),W 76-49,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
6,6,9,2023-12-07,Florida State,,Jacksonville,REG (Non-Conf),W 99-73,,6,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,1,1,0,1,1,1,1,3,2.9,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
7,7,10,2023-12-10,Florida State,N,UCLA,REG (Non-Conf),L 78-95,,8,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
8,8,12,2023-12-20,Florida State,,Alabama State,REG (Non-Conf),W 110-45,,9,0,1,.000,0,0,0,1,.000,.000,4,4,1.000,2,1,3,0,0,0,0,3,4,3.8,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
9,9,16,2024-01-07,Florida State,@,Clemson,REG (Conf),W 78-72,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,2,0,2,0.4,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
10,10,17,2024-01-11,Florida State,,North Carolina,REG (Conf),W 70-62,,1,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,0,1,0,0,0,0,0,2,2.0,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
11,11,18,2024-01-14,Florida State,,Virginia Tech,REG (Conf),W 89-81,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
12,12,20,2024-01-21,Florida State,,Virginia,REG (Conf),L 87-91,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
13,13,21,2024-01-25,Florida State,@,Duke,REG (Conf),L 46-88,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
14,14,22,2024-01-28,Florida State,@,Georgia Tech,REG (Conf),W 78-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
15,15,24,2024-02-08,Florida State,@,Pittsburgh,REG (Conf),W 76-60,,3,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,1,2,0.6,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
16,16,28,2024-02-22,Florida State,,Boston College,REG (Conf),W 84-71,,12,2,3,.667,0,0,2,3,.667,.667,3,5,.600,1,4,5,0,0,1,0,2,7,6.7,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
17,17,29,2024-02-29,Florida State,@,Louisville,REG (Conf),L 55-70,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
18,18,30,2024-03-03,Florida State,,Clemson,REG (Conf),W 82-79 (OT),,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Avery Treadwell,https://www.sports-reference.com/cbb/players/avery-treadwell-1.html,florida-state,2023-24
