ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Wofford,@,Wake Forest,REG (Non-Conf),L 65-75,*,36,3,10,.300,0,3,.000,3,7,.429,.300,4,5,.800,2,4,6,2,1,1,8,2,10,0.7,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
2,2,2,2023-11-09,Wofford,,Erskine,REG (Non-Conf),W 85-47,*,25,3,10,.300,0,3,.000,3,7,.429,.300,1,6,.167,2,6,8,0,1,2,2,1,7,2.4,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
3,3,3,2023-11-11,Wofford,,UNC Wilmington,REG (Non-Conf),W 74-49,*,35,5,12,.417,0,1,.000,5,11,.455,.417,0,0,,3,12,15,2,2,2,6,1,10,7.7,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
4,4,4,2023-11-14,Wofford,,North Carolina Central,REG (Non-Conf),W 82-52,*,21,1,6,.167,0,2,.000,1,4,.250,.167,0,1,.000,0,3,3,1,1,0,2,5,2,-3.6,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
5,5,5,2023-11-17,Wofford,@,High Point,REG (Non-Conf),L 64-80,*,38,6,18,.333,2,6,.333,4,12,.333,.389,3,6,.500,5,7,12,2,2,0,2,1,17,12.2,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
6,6,6,2023-11-21,Wofford,@,Davidson,REG (Non-Conf),L 51-81,*,36,3,10,.300,0,3,.000,3,7,.429,.300,1,2,.500,1,3,4,1,2,0,1,2,7,3.3,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
7,7,7,2023-11-27,Wofford,,S Wesleyan,REG (Non-Conf),W 65-42,*,26,3,7,.429,0,3,.000,3,4,.750,.429,5,8,.625,1,9,10,1,2,0,4,4,11,6.6,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
8,8,8,2023-11-29,Wofford,,UNC Asheville,REG (Non-Conf),W 63-54,*,36,5,12,.417,0,2,.000,5,10,.500,.417,0,0,,4,3,7,1,3,0,3,1,10,7.6,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
9,9,9,2023-12-02,Wofford,,Bellarmine,REG (Non-Conf),L 59-61,*,39,3,10,.300,0,0,,3,10,.300,.300,0,1,.000,5,7,12,0,1,0,2,3,6,3.2,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
10,10,10,2023-12-04,Wofford,,Emory & Henry,REG (Non-Conf),W 60-34,*,27,1,7,.143,0,1,.000,1,6,.167,.143,2,2,1.000,4,6,10,1,2,2,2,1,4,5.8,Evangelia Paulk,https://www.sports-reference.com/cbb/players/evangelia-paulk-1.html,wofford,2023-24
