ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,13,10,2024-12-19,Elon,@,Long Beach State,REG (Non-Conf),W 68-67,,11,4,6,.667,0,0,4,6,.667,.667,2,4,.500,0,2,2,0,0,0,1,1,10,5.8,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
2,14,11,2024-12-31,Elon,,Lees-McRae,REG (Non-Conf),W 97-53,,12,4,7,.571,0,0,4,7,.571,.571,1,2,.500,3,1,4,0,0,1,2,2,9,5.6,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
3,15,12,2025-01-03,Elon,@,North Carolina A&T,REG (Conf),L 40-57,,20,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,2,2,2,1,3,0,2.8,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
4,16,13,2025-01-05,Elon,@,William & Mary,REG (Conf),W 70-66 (OT),,11,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
5,17,14,2025-01-10,Elon,,Hampton,REG (Conf),W 59-51,,18,5,5,1.000,0,0,5,5,1.000,1.000,0,1,.000,1,3,4,1,0,1,1,3,10,8.9,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
6,18,15,2025-01-17,Elon,,Stony Brook,REG (Conf),W 60-48,*,14,0,3,.000,0,0,0,3,.000,.000,3,4,.750,1,0,1,0,0,0,2,1,3,-1.2,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
7,19,16,2025-01-19,Elon,,Hofstra,REG (Conf),W 70-51,*,13,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,1,1,2,0,1,0,2,1,2,0.5,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
8,20,17,2025-01-24,Elon,@,Delaware,REG (Conf),W 69-67,*,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,2,2,2,-0.4,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
9,21,18,2025-01-26,Elon,@,Drexel,REG (Conf),L 37-64,,13,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,2,0,2,0,0,1,1,3,4,2.2,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
10,22,19,2025-01-31,Elon,,William & Mary,REG (Conf),L 59-64,*,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,1,0,0,0,2,3.7,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
11,23,20,2025-02-02,Elon,,Monmouth,REG (Conf),L 47-62,*,11,1,3,.333,0,0,1,3,.333,.333,1,1,1.000,0,1,1,0,1,0,4,3,3,-2.6,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
12,24,21,2025-02-09,Elon,@,Towson,REG (Conf),W 45-41,,15,1,2,.500,0,0,1,2,.500,.500,2,4,.500,1,1,2,0,1,0,2,2,4,1.4,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
13,25,22,2025-02-14,Elon,@,UNC Wilmington,REG (Conf),W 70-56,*,16,2,5,.400,0,0,2,5,.400,.400,0,0,,0,0,0,2,0,0,0,2,4,1.9,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
14,26,23,2025-02-16,Elon,,Campbell,REG (Conf),L 45-48,*,14,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,2,3,5,0,0,0,4,2,2,-1.2,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
15,27,24,2025-02-21,Elon,,Delaware,REG (Conf),L 51-60,*,18,3,7,.429,0,0,3,7,.429,.429,0,0,,1,2,3,0,0,0,2,2,6,0.8,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
16,28,25,2025-02-23,Elon,,Drexel,REG (Conf),L 56-63,*,6,0,0,,0,0,0,0,,,0,0,,1,0,1,1,1,0,3,2,0,-1.4,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
17,29,26,2025-02-28,Elon,@,College of Charleston,REG (Conf),L 51-91,*,19,4,7,.571,0,0,4,7,.571,.571,1,1,1.000,1,1,2,0,1,0,2,2,9,4.9,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
18,30,27,2025-03-02,Elon,,North Carolina A&T,REG (Conf),W 70-69,*,30,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,2,1,3,5,0,0,2,3,7,6.0,Ava Leroux,https://www.sports-reference.com/cbb/players/ava-leroux-1.html,elon,2024-25
