ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,86,1,2024-11-04,Elon,,High Point,REG (Non-Conf),W 66-65,*,32,2,9,.222,0,0,2,9,.222,.222,5,8,.625,1,3,4,0,1,2,0,3,9,5.1,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
2,87,2,2024-11-08,Elon,,Gardner-Webb,REG (Non-Conf),W 69-61,*,25,2,5,.400,0,0,2,5,.400,.400,0,0,,2,2,4,2,0,0,2,3,4,1.5,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
3,88,3,2024-11-13,Elon,@,Marshall,REG (Non-Conf),L 56-65,*,30,3,9,.333,0,0,3,9,.333,.333,4,5,.800,3,3,6,2,1,1,3,3,10,6.4,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
4,89,4,2024-11-16,Elon,,Kent State,REG (Non-Conf),W 66-63,*,32,2,8,.250,0,0,2,8,.250,.250,0,2,.000,1,4,5,3,1,3,2,4,4,1.9,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
5,90,5,2024-11-23,Elon,@,Virginia Tech,REG (Non-Conf),L 69-87,*,22,1,3,.333,0,0,1,3,.333,.333,2,4,.500,0,1,1,1,1,0,2,5,4,-0.5,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
6,91,6,2024-11-26,Elon,@,Longwood,REG (Non-Conf),W 74-67,*,20,5,7,.714,0,0,5,7,.714,.714,0,0,,2,1,3,0,1,0,1,4,10,7.2,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
7,92,7,2024-12-04,Elon,,Furman,REG (Non-Conf),L 57-61,*,33,3,9,.333,0,0,3,9,.333,.333,0,0,,4,3,7,1,2,0,1,2,6,5.5,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
8,93,8,2024-12-08,Elon,@,East Carolina,REG (Non-Conf),L 43-60,*,37,5,12,.417,0,0,5,12,.417,.417,0,0,,1,5,6,0,1,0,2,3,10,3.6,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
9,94,9,2024-12-15,Elon,@,Southern California,REG (Non-Conf),L 30-88,*,25,0,4,.000,0,0,0,4,.000,.000,0,0,,1,2,3,0,1,1,1,0,0,-0.8,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
10,95,10,2024-12-19,Elon,@,Long Beach State,REG (Non-Conf),W 68-67,*,36,6,10,.600,0,0,6,10,.600,.600,1,4,.250,3,6,9,1,1,1,3,0,13,10.5,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,elon,2024-25
