ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,39,1,2021-11-09,UNLV,@,Oral Roberts,REG (Non-Conf),W 85-81,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
2,40,2,2021-11-13,UNLV,,Montana State,REG (Non-Conf),W 80-42,,17,1,2,.500,0,0,1,2,.500,.500,2,4,.500,3,1,4,1,1,1,3,1,4,3.6,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
3,41,3,2021-11-17,UNLV,@,Northern Arizona,REG (Non-Conf),L 62-84,,8,1,3,.333,0,0,1,3,.333,.333,2,4,.500,4,1,5,0,0,1,0,0,4,5.3,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
4,42,4,2021-11-20,UNLV,,Southern Utah,REG (Non-Conf),W 92-59,,21,1,3,.333,0,0,1,3,.333,.333,0,0,,2,4,6,4,0,3,2,1,2,5.4,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
5,43,5,2021-11-27,UNLV,,UT Arlington,REG (Non-Conf),L 72-75,,4,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,0,1,0,0,0,0,0,4,4.4,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
6,44,6,2021-11-28,UNLV,,Grambling State,REG (Non-Conf),W 89-49,,9,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,4,3,7,0,1,1,4,1,4,4.7,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
7,45,7,2021-12-01,UNLV,@,Utah Valley,REG (Non-Conf),W 73-63,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
8,46,9,2021-12-12,UNLV,@,Texas Tech,REG (Non-Conf),L 61-68,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
9,47,11,2021-12-21,UNLV,,Hawaii,REG (Non-Conf),W 70-63,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,2,0,0.2,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
10,48,12,2021-12-28,UNLV,@,Fresno State,REG (Conf),W 73-63,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,nevada-las-vegas,2021-22
