ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,3,2024-11-12,Texas A&M–Corpus Christi,,Sul Ross St.,REG (Non-Conf),W 98-54,,7,2,3,.667,0,0,2,3,.667,.667,0,0,1,3,4,1,0,0,1,0,4,4.0,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
2,16,5,2024-11-20,Texas A&M–Corpus Christi,@,UTSA,REG (Non-Conf),L 43-62,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
3,17,7,2024-11-30,Texas A&M–Corpus Christi,,Our Lady,REG (Non-Conf),W 72-37,,3,0,0,,0,0,0,0,,,0,0,1,2,3,0,0,0,1,0,0,0.3,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
4,18,8,2024-12-07,Texas A&M–Corpus Christi,,Dallas Christian,REG (Non-Conf),W 81-28,,7,0,0,,0,0,0,0,,,0,0,0,3,3,0,0,0,2,2,0,-1.9,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
5,19,12,2024-12-29,Texas A&M–Corpus Christi,,Schreiner,REG (Non-Conf),W 90-38,,7,0,3,.000,0,0,0,3,.000,.000,0,0,0,2,2,0,0,0,0,0,0,-1.5,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
6,20,20,2025-01-27,Texas A&M–Corpus Christi,,McNeese State,REG (Conf),L 54-59,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
7,21,31,2025-03-05,Texas A&M–Corpus Christi,,Lamar,REG (Conf),L 54-71,,3,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
8,22,32,2025-03-10,Texas A&M–Corpus Christi,N,Northwestern State,CTOURN,L 63-66,,1,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Claudia Diez,https://www.sports-reference.com/cbb/players/claudia-diez-1.html,texas-am-corpus-christi,2024-25
