ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Houston Christian,@,Rice,REG (Non-Conf),L 38-70,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
2,2,2,2023-11-11,Houston Christian,@,Sam Houston State,REG (Non-Conf),L 65-67,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,1,0,0,-0.7,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
3,3,3,2023-11-14,Houston Christian,,St. Thomas (TX),REG (Non-Conf),W 79-49,,18,5,7,.714,2,3,.667,3,4,.750,.857,0,0,,1,1,2,0,1,0,2,1,12,8.7,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
4,4,4,2023-11-16,Houston Christian,@,Virginia Tech,REG (Non-Conf),L 36-105,,9,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.8,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
5,5,6,2023-11-22,Houston Christian,,Mt. St. Joseph,REG (Non-Conf),W 80-46,,14,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,2,0,-2.6,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
6,6,7,2023-11-27,Houston Christian,,Howard Payne,REG (Non-Conf),W 79-51,,24,2,5,.400,1,3,.333,1,2,.500,.500,5,6,.833,0,3,3,0,1,1,1,1,10,8.1,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
7,7,8,2023-12-01,Houston Christian,@,Texas Tech,REG (Non-Conf),L 34-79,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,1,1,0,-0.1,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
8,8,9,2023-12-04,Houston Christian,@,Wichita State,REG (Non-Conf),W 49-44,,4,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,1,0,1,0,0,0,0,0,6,6.1,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
9,9,10,2023-12-06,Houston Christian,@,Kansas,REG (Non-Conf),L 57-79,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
10,10,11,2023-12-18,Houston Christian,,Schreiner,REG (Non-Conf),W 66-40,,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,1,0,1,1,0,0,-0.3,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
11,11,12,2024-01-03,Houston Christian,@,Texas A&M–Corpus Christi,REG (Conf),L 49-73,,23,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,0,1,1,0,1,0,1,3,7,0.3,Tove Caesar,https://www.sports-reference.com/cbb/players/tove-caesar-1.html,houston-baptist,2023-24
