ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,1,2023-11-06,Houston Christian,@,Rice,REG (Non-Conf),L 38-70,*,13,0,2,.000,0,0,0,2,.000,.000,0,0,,0,3,3,0,0,0,3,2,0,-4.3,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
2,28,2,2023-11-11,Houston Christian,@,Sam Houston State,REG (Non-Conf),L 65-67,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,0,0,1,1,3,4,2.5,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
3,29,3,2023-11-14,Houston Christian,,St. Thomas (TX),REG (Non-Conf),W 79-49,,9,1,2,.500,0,0,1,2,.500,.500,1,2,.500,5,3,8,1,0,0,1,3,3,4.5,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
4,30,4,2023-11-16,Houston Christian,@,Virginia Tech,REG (Non-Conf),L 36-105,,21,3,6,.500,0,0,3,6,.500,.500,0,0,,1,1,2,0,0,1,2,4,6,1.1,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
5,31,5,2023-11-20,Houston Christian,@,Texas A&M,REG (Non-Conf),L 35-80,*,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
6,32,6,2023-11-22,Houston Christian,,Mt. St. Joseph,REG (Non-Conf),W 80-46,,18,4,4,1.000,0,0,4,4,1.000,1.000,1,1,1.000,2,2,4,1,0,4,2,1,9,10.9,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
7,33,7,2023-11-27,Houston Christian,,Howard Payne,REG (Non-Conf),W 79-51,,4,0,4,.000,0,0,0,4,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
8,34,8,2023-12-01,Houston Christian,@,Texas Tech,REG (Non-Conf),L 34-79,,16,2,5,.400,0,0,2,5,.400,.400,0,0,,0,0,0,2,0,1,0,1,4,3.0,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
9,35,10,2023-12-06,Houston Christian,@,Kansas,REG (Non-Conf),L 57-79,,6,2,3,.667,0,0,2,3,.667,.667,0,0,,1,0,1,0,0,0,0,1,4,3.0,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
10,36,11,2023-12-18,Houston Christian,,Schreiner,REG (Non-Conf),W 66-40,,6,1,2,.500,0,0,1,2,.500,.500,1,2,.500,0,3,3,0,0,0,0,1,3,2.1,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
11,37,13,2024-01-06,Houston Christian,,Nicholls State,REG (Conf),L 55-73,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
12,38,14,2024-01-11,Houston Christian,@,Northwestern State,REG (Conf),L 61-63,,12,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,0,3,0,2,-1.0,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
13,39,16,2024-01-18,Houston Christian,,New Orleans,REG (Conf),L 48-57,,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,1,0,2,2,1,2,0.9,Elizabeth Matadi,https://www.sports-reference.com/cbb/players/elizabeth-matadi-1.html,houston-baptist,2023-24
