ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2023-11-07,Bucknell,@,Penn State,REG (Non-Conf),L 51-94,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
2,19,2,2023-11-11,Bucknell,@,Temple,REG (Non-Conf),L 53-77,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
3,20,3,2023-11-15,Bucknell,,FDU,REG (Non-Conf),W 49-44,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
4,21,4,2023-11-19,Bucknell,@,Louisville,REG (Non-Conf),L 44-77,,18,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,1,0,0,3,4,2,-3.6,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
5,22,5,2023-11-21,Bucknell,@,Western Kentucky,REG (Non-Conf),L 45-63,,11,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,1,4,5,0,0,0,1,2,2,0.0,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
6,23,6,2023-11-24,Bucknell,,Robert Morris,REG (Non-Conf),W 68-54,,9,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,1,1,1,0,0,1,0,3,2.3,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
7,24,7,2023-11-28,Bucknell,,Saint Joseph's,REG (Non-Conf),L 46-71,,13,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,1,0,1,1,0,0,2,2,7,2.6,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
8,25,8,2023-12-02,Bucknell,,Cornell,REG (Non-Conf),L 53-58,,9,2,2,1.000,0,0,2,2,1.000,1.000,1,1,1.000,0,1,1,1,0,0,1,2,5,3.6,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
9,26,9,2023-12-05,Bucknell,@,Mount St. Mary's,REG (Non-Conf),L 46-55,,11,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,1,1,0,1,1,2,0.6,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
10,27,12,2024-01-03,Bucknell,@,Holy Cross,REG (Conf),L 54-69,,17,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,2,0,0,1,2,0,-1.2,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
11,28,14,2024-01-10,Bucknell,,Lehigh,REG (Conf),L 63-69,,4,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,1,0,1,1,1,0.5,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
12,29,15,2024-01-13,Bucknell,@,Colgate,REG (Conf),L 46-71,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
13,30,16,2024-01-17,Bucknell,,Boston University,REG (Conf),W 61-52,,11,0,3,.000,0,0,0,3,.000,.000,0,0,,0,1,1,0,0,1,0,2,0,-1.9,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
14,31,17,2024-01-20,Bucknell,,Lafayette,REG (Conf),W 65-58,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
15,32,21,2024-02-04,Bucknell,,American,REG (Conf),W 61-47,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
16,33,23,2024-02-14,Bucknell,@,Lehigh,REG (Conf),W 54-49,,9,1,2,.500,0,0,1,2,.500,.500,1,1,1.000,0,2,2,0,1,0,1,0,3,2.6,Nicole Davis,https://www.sports-reference.com/cbb/players/nicole-davis-1.html,bucknell,2023-24
