ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,85,1,2022-11-07,Tulsa,,Alcorn State,REG (Non-Conf),W 82-33,*,19,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,1,2,3,2,2,0,0,2,2,4.5,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
2,86,2,2022-11-10,Tulsa,,San Jose State,REG (Non-Conf),W 74-44,*,25,2,4,.500,0,2,.000,2,2,1.000,.500,1,1,1.000,0,6,6,4,1,0,2,1,5,6.2,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
3,87,3,2022-11-14,Tulsa,@,Arkansas,REG (Non-Conf),L 70-79,*,12,0,0,,0,0,,0,0,,,0,0,,0,2,2,4,0,0,1,1,0,2.0,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
4,88,4,2022-11-20,Tulsa,,Oral Roberts,REG (Non-Conf),W 92-77,*,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,0,1,0,0,0,1,0,2,0.0,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
5,89,15,2023-01-04,Tulsa,,Wichita State,REG (Conf),W 70-63,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
6,90,16,2023-01-07,Tulsa,@,UCF,REG (Conf),W 80-75,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,3,1,0,0,0,2,4.8,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
7,91,17,2023-01-14,Tulsa,,Houston,REG (Conf),W 70-68,,11,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
8,92,18,2023-01-17,Tulsa,@,Temple,REG (Conf),W 69-57,,17,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,3,0,0,4,2,0,-3.1,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
9,93,19,2023-01-21,Tulsa,@,Tulane,REG (Conf),L 72-77,,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,1,0,2,0,0,-2.1,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
10,94,20,2023-01-25,Tulsa,,South Florida,REG (Conf),L 68-89,,11,1,5,.200,0,1,.000,1,4,.250,.200,1,1,1.000,0,3,3,0,0,0,0,1,3,0.4,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
11,95,21,2023-01-28,Tulsa,,SMU,REG (Conf),L 54-61,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
12,96,22,2023-02-01,Tulsa,,Cincinnati,REG (Conf),W 64-50,*,28,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,0,3,3,3,1,0,1,1,2,0.1,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
13,97,23,2023-02-07,Tulsa,@,SMU,REG (Conf),L 58-81,,20,1,3,.333,0,1,.000,1,2,.500,.333,7,8,.875,0,1,1,2,1,0,1,1,9,8.2,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
14,98,24,2023-02-12,Tulsa,,Tulane,REG (Conf),L 67-69,*,13,1,3,.333,1,2,.500,0,1,.000,.500,2,2,1.000,0,1,1,0,0,0,1,2,5,1.8,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
15,99,25,2023-02-15,Tulsa,@,Wichita State,REG (Conf),L 68-84,,26,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,1,1,4,1,0,2,1,2,0.6,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
16,100,26,2023-02-18,Tulsa,,Memphis,REG (Conf),L 44-69,,13,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,2,0,1,2,3,0,-2.9,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
17,101,27,2023-02-22,Tulsa,@,South Florida,REG (Conf),L 83-93,,25,3,9,.333,1,3,.333,2,6,.333,.389,2,2,1.000,1,2,3,2,0,1,2,1,9,4.9,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
18,102,28,2023-02-25,Tulsa,@,Houston,REG (Conf),L 37-60,,21,1,6,.167,0,0,,1,6,.167,.167,0,0,,0,1,1,2,1,0,3,1,2,-2.5,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
19,103,29,2023-03-01,Tulsa,,UCF,REG (Conf),W 70-60,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
20,104,30,2023-03-06,Tulsa,N,UCF,CTOURN,L 53-69,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,1,0,0,2,1,0,-1.8,Katia Gallegos,https://www.sports-reference.com/cbb/players/katia-gallegos-1.html,tulsa,2022-23
