ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Louisiana,,Houston,REG (Non-Conf),W 55-48,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,1,0,2,2,2,-0.8,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
2,2,2,2022-11-11,Louisiana,@,Texas,REG (Non-Conf),L 45-68,,10,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,1,0,1,2,4,0,-1.9,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
3,3,3,2022-11-15,Louisiana,N,Colorado,WNIT,L 43-73,,14,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,1,2,0,2,0,0,0,3,4.6,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
4,4,4,2022-11-16,Louisiana,N,Jackson State,WNIT,L 41-70,,18,4,7,.571,0,0,4,7,.571,.571,0,1,.000,2,2,4,0,3,2,2,5,8,6.7,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
5,5,5,2022-11-20,Louisiana,,Texas Tech,WNIT,L 48-64,,11,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,1,3,4,1.9,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
6,6,6,2022-11-25,Louisiana,@,North Texas,REG (Non-Conf),W 60-59,,12,2,5,.400,0,0,2,5,.400,.400,0,0,,0,0,0,1,0,0,0,4,4,0.4,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
7,7,7,2022-11-27,Louisiana,N,Abilene Christian,REG (Non-Conf),W 54-38,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,2,2,4,0,0,2,1,1,2,3.0,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
8,8,8,2022-11-29,Louisiana,,LSU Shreveport,REG (Non-Conf),W 72-40,,11,4,6,.667,0,0,4,6,.667,.667,0,0,,0,1,1,0,1,0,1,2,8,4.9,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
9,9,9,2022-12-03,Louisiana,,La. Christian,REG (Non-Conf),W 62-46,,11,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,1,3,0,0,1,1,0,3,1.6,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
10,10,10,2022-12-11,Louisiana,@,Auburn,REG (Non-Conf),L 41-81,,11,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,1,0,2,3,1,-2.0,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
11,11,11,2022-12-17,Louisiana,@,Lamar,REG (Non-Conf),L 50-65,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
12,12,12,2022-12-19,Louisiana,,LSU-Alexandria,REG (Non-Conf),W 81-50,,8,0,2,.000,0,0,0,2,.000,.000,0,2,.000,2,1,3,1,0,0,0,0,0,0.2,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
13,13,13,2022-12-29,Louisiana,,Georgia State,REG (Conf),W 54-41,,21,6,10,.600,0,0,6,10,.600,.600,0,0,,1,3,4,0,0,0,3,2,12,5.2,Mariah Stewart,https://www.sports-reference.com/cbb/players/mariah-stewart-1.html,louisiana-lafayette,2022-23
