ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,8,2021-12-14,Illinois–Chicago,@,Indiana State,REG (Non-Conf),L 50-76,,0,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
2,2,9,2021-12-18,Illinois–Chicago,,Saint Louis,REG (Non-Conf),L 47-75,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
3,3,10,2022-01-06,Illinois–Chicago,,Milwaukee,REG (Conf),L 58-65,,8,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,0,1,1,0,0,0,0,2,2,-0.2,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
4,4,11,2022-01-08,Illinois–Chicago,,Green Bay,REG (Conf),L 38-75,,3,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,0,0,2,1.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
5,5,12,2022-01-14,Illinois–Chicago,@,Youngstown State,REG (Conf),L 46-69,,4,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
6,6,15,2022-01-23,Illinois–Chicago,,IUPUI,REG (Conf),L 47-68,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
7,7,17,2022-01-29,Illinois–Chicago,,Purdue Fort Wayne,REG (Conf),L 61-88,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
8,8,18,2022-02-01,Illinois–Chicago,,Northern Kentucky,REG (Conf),L 41-71,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
9,9,19,2022-02-06,Illinois–Chicago,,Oakland,REG (Conf),L 47-59,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
10,10,23,2022-02-17,Illinois–Chicago,@,Green Bay,REG (Conf),L 46-75,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kennady Schenck,https://www.sports-reference.com/cbb/players/kennady-schenck-1.html,illinois-chicago,2021-22
