ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2022-11-07,SMU,,Alabama State,REG (Non-Conf),W 76-39,,17,5,8,.625,0,0,5,8,.625,.625,0,2,.000,4,4,8,1,2,1,3,4,10,8.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
2,24,2,2022-11-11,SMU,@,Oklahoma,REG (Non-Conf),L 74-97,,14,1,2,.500,0,0,1,2,.500,.500,3,5,.600,0,0,0,1,0,0,0,1,5,3.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
3,25,3,2022-11-15,SMU,@,Baylor,REG (Non-Conf),L 55-58,,8,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,2,3,0,0,0,1,2,1,-1.3,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
4,26,4,2022-11-18,SMU,,Texas A&M–Commerce,REG (Non-Conf),W 86-57,,8,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,2,1,3,1,0,1,0,1,3,5.0,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
5,27,5,2022-11-22,SMU,,Louisiana Tech,REG (Non-Conf),W 63-59,,20,1,1,1.000,0,0,1,1,1.000,1.000,3,4,.750,1,3,4,0,1,1,1,1,5,6.2,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
6,28,6,2022-11-26,SMU,@,Oral Roberts,REG (Non-Conf),W 72-55,,11,1,3,.333,0,0,1,3,.333,.333,1,1,1.000,1,2,3,1,1,0,3,1,3,0.9,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
7,29,7,2022-11-29,SMU,,Arkansas–Pine Bluff,REG (Non-Conf),W 74-45,,21,4,6,.667,0,0,4,6,.667,.667,2,2,1.000,3,5,8,2,1,0,3,2,10,9.6,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
8,30,8,2022-12-03,SMU,N,Gardner-Webb,REG (Non-Conf),W 84-71,,17,3,7,.429,0,0,3,7,.429,.429,0,2,.000,1,2,3,0,1,1,1,2,6,2.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
9,31,10,2022-12-07,SMU,,North Texas,REG (Non-Conf),W 64-46,,17,5,9,.556,0,0,5,9,.556,.556,2,2,1.000,2,4,6,0,0,1,0,1,12,10.6,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
10,32,11,2022-12-18,SMU,@,Texas A&M,REG (Non-Conf),L 49-57,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
11,33,12,2022-12-21,SMU,,Incarnate Word,REG (Non-Conf),W 57-44,,20,3,4,.750,0,0,3,4,.750,.750,0,0,,2,1,3,0,0,0,1,1,6,4.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
12,34,13,2022-12-30,SMU,@,Houston,REG (Conf),L 44-60,,17,2,5,.400,0,0,2,5,.400,.400,1,4,.250,3,2,5,0,2,0,3,0,5,2.8,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
13,35,14,2023-01-03,SMU,,UCF,REG (Conf),W 61-51,*,13,2,7,.286,0,0,2,7,.286,.286,0,0,,3,2,5,0,0,1,0,2,4,2.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
14,36,15,2023-01-06,SMU,@,Memphis,REG (Conf),L 51-80,*,27,5,9,.556,0,0,5,9,.556,.556,1,3,.333,5,1,6,3,0,1,0,2,11,11.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
15,37,16,2023-01-10,SMU,,Cincinnati,REG (Conf),W 55-44,,22,1,3,.333,0,0,1,3,.333,.333,1,2,.500,3,11,14,1,1,2,3,0,3,6.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
16,38,17,2023-01-14,SMU,,East Carolina,REG (Conf),W 68-66 (OT),,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
17,39,20,2023-01-28,SMU,@,Tulsa,REG (Conf),W 61-54,,16,3,10,.300,0,0,3,10,.300,.300,1,1,1.000,4,2,6,0,1,0,2,0,7,3.6,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
18,40,22,2023-02-04,SMU,,South Florida,REG (Conf),L 63-65,,9,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,0,1,1,2,0.2,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
19,41,23,2023-02-07,SMU,,Tulsa,REG (Conf),W 81-58,,17,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,1,9,10,2,0,0,1,1,6,7.4,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
20,42,24,2023-02-15,SMU,@,Tulane,REG (Conf),L 50-52,,15,0,3,.000,0,0,0,3,.000,.000,0,0,,1,1,2,1,0,0,0,3,0,-1.6,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
21,43,25,2023-02-18,SMU,@,South Florida,REG (Conf),L 62-70,,11,1,4,.250,0,0,1,4,.250,.250,1,2,.500,0,1,1,0,0,1,1,0,3,0.2,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
22,44,26,2023-02-22,SMU,,Wichita State,REG (Conf),W 69-51,,21,4,5,.800,0,0,4,5,.800,.800,0,0,,3,9,12,0,0,2,0,2,8,11.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
23,45,27,2023-02-26,SMU,,Memphis,REG (Conf),L 68-69 (OT),,18,2,5,.400,0,0,2,5,.400,.400,0,0,,4,2,6,0,0,0,1,0,4,3.7,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
24,46,28,2023-03-01,SMU,@,Temple,REG (Conf),L 62-68,,26,7,14,.500,0,0,7,14,.500,.500,5,6,.833,4,5,9,0,0,1,1,2,19,14.8,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
25,47,29,2023-03-07,SMU,N,Houston,CTOURN,L 33-52,*,21,1,6,.167,0,0,1,6,.167,.167,2,2,1.000,2,5,7,0,1,1,0,2,4,4.0,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
26,48,30,2023-03-16,SMU,,Little Rock,WNIT,W 68-42,,14,0,1,.000,0,0,0,1,.000,.000,1,2,.500,2,1,3,1,0,0,0,2,1,1.5,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
27,49,31,2023-03-20,SMU,@,Texas Tech,WNIT,L 49-61,,9,2,4,.500,0,0,2,4,.500,.500,0,0,,0,1,1,0,1,2,1,2,4,2.9,Jessica Peterson,https://www.sports-reference.com/cbb/players/jessica-peterson-1.html,southern-methodist,2022-23
