ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,SMU,,Alabama State,REG (Non-Conf),W 76-39,,9,0,2,.000,0,0,0,2,.000,.000,0,0,1,0,1,0,0,1,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
2,2,4,2022-11-18,SMU,,Texas A&M–Commerce,REG (Non-Conf),W 86-57,,5,0,3,.000,0,0,0,3,.000,.000,0,0,0,1,1,0,0,0,1,1,0,-3.2,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
3,3,7,2022-11-29,SMU,,Arkansas–Pine Bluff,REG (Non-Conf),W 74-45,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
4,4,12,2022-12-21,SMU,,Incarnate Word,REG (Non-Conf),W 57-44,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
5,5,15,2023-01-06,SMU,@,Memphis,REG (Conf),L 51-80,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
6,6,16,2023-01-10,SMU,,Cincinnati,REG (Conf),W 55-44,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
7,7,23,2023-02-07,SMU,,Tulsa,REG (Conf),W 81-58,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
8,8,26,2023-02-22,SMU,,Wichita State,REG (Conf),W 69-51,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
9,9,30,2023-03-16,SMU,,Little Rock,WNIT,W 68-42,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Zoe Manning,https://www.sports-reference.com/cbb/players/zoe-manning-1.html,southern-methodist,2022-23
