player_sr_link,class
https://www.sports-reference.com/cbb/players/aahliyah-jackson-1.html,Junior
https://www.sports-reference.com/cbb/players/aaliyah-dunham-1.html,Junior
https://www.sports-reference.com/cbb/players/aaliyah-johnson-1.html,Junior
https://www.sports-reference.com/cbb/players/aaliyah-patty-1.html,Sophomore
https://www.sports-reference.com/cbb/players/aaliyah-prince-1.html,Senior
https://www.sports-reference.com/cbb/players/aaliyah-stanley-1.html,Freshman
https://www.sports-reference.com/cbb/players/aaliyah-wilson-2.html,Junior
https://www.sports-reference.com/cbb/players/aannah-interrante-1.html,Sophomore
https://www.sports-reference.com/cbb/players/aari-mcdonald-1.html,Junior
https://www.sports-reference.com/cbb/players/aaryon-green-1.html,Senior
https://www.sports-reference.com/cbb/players/abbe-laurence-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbey-cornelius-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abbey-ellis-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbey-hoff-1.html,Junior
https://www.sports-reference.com/cbb/players/abbey-hsu-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbey-sutherland-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbie-mcdowell-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbie-winchester-1.html,Junior
https://www.sports-reference.com/cbb/players/abbie-wolf-1.html,Senior
https://www.sports-reference.com/cbb/players/abby-anderson-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-anderson-2.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-brockmeyer-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-buckner-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-feit-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-garnett-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-gerrits-1.html,Senior
https://www.sports-reference.com/cbb/players/abby-gonzales-1.html,Senior
https://www.sports-reference.com/cbb/players/abby-hipp-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-johnson-2.html,Freshman
https://www.sports-reference.com/cbb/players/abby-kain-1.html,Senior
https://www.sports-reference.com/cbb/players/abby-kapp-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-laszewski-1.html,Senior
https://www.sports-reference.com/cbb/players/abby-meyers-1.html,Sophomore
