player_sr_link,class
https://www.sports-reference.com/cbb/players/aahliyah-jackson-1.html,Sophomore
https://www.sports-reference.com/cbb/players/aaliyah-covington-1.html,Senior
https://www.sports-reference.com/cbb/players/aaliyah-dunham-1.html,Freshman
https://www.sports-reference.com/cbb/players/aaliyah-johnson-1.html,Freshman
https://www.sports-reference.com/cbb/players/aaliyah-jones-1.html,Senior
https://www.sports-reference.com/cbb/players/aaliyah-prince-1.html,Sophomore
https://www.sports-reference.com/cbb/players/aaliyah-worley-1.html,Senior
https://www.sports-reference.com/cbb/players/aaryon-green-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abbey-jensen-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbey-sissom-1.html,Senior
https://www.sports-reference.com/cbb/players/abbie-winchester-1.html,Freshman
https://www.sports-reference.com/cbb/players/abbie-wolf-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-abel-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-anderson-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-brockmeyer-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-buckner-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-gerrits-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-gonzales-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-grant-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-hipp-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-kain-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-kapp-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-laszewski-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-lee-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-lowe-1.html,Sophomore
https://www.sports-reference.com/cbb/players/abby-meyers-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-oconnor-1.html,Freshman
https://www.sports-reference.com/cbb/players/abby-omdahl-1.html,Junior
https://www.sports-reference.com/cbb/players/abby-rendle-1.html,Senior
