ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,2,8,2023-12-09,Denver,,Stetson,REG (Non-Conf),W 74-52,,1,0,0,,0,0,0,0,,,0,2,.000,0,0,0,0,1,0,0,0,0,0.2,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
2,3,9,2023-12-14,Denver,@,Texas State,REG (Non-Conf),L 46-72,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
3,4,10,2023-12-19,Denver,,Colo. Christian,REG (Non-Conf),W 81-59,,2,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,0,2,0.7,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
4,5,13,2023-12-31,Denver,@,Oral Roberts,REG (Conf),L 64-95,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
5,6,23,2024-02-08,Denver,,South Dakota,REG (Conf),L 48-78,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
6,7,26,2024-02-17,Denver,@,North Dakota State,REG (Conf),L 65-86,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Shira Hagag,https://www.sports-reference.com/cbb/players/shira-hagag-1.html,denver,2023-24
