ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,47,1,2024-11-07,Alabama A&M,,Alabama,REG (Non-Conf),L 59-84,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
2,48,2,2024-11-09,Alabama A&M,@,Eastern Michigan,REG (Non-Conf),W 66-57,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,1,1,1,0,-1.1,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
3,49,4,2024-11-19,Alabama A&M,,Kansas City,REG (Non-Conf),W 57-52,*,10,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
4,50,5,2024-11-22,Alabama A&M,@,Ala.-Huntsville,REG (Non-Conf),W 71-68,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
5,51,6,2024-11-29,Alabama A&M,N,Utah Valley,REG (Non-Conf),L 54-56,,14,0,0,,0,0,0,0,,,0,0,,0,3,3,1,0,0,1,2,0,-0.2,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
6,52,7,2024-11-30,Alabama A&M,@,San Diego,REG (Non-Conf),W 78-67,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
7,53,8,2024-12-07,Alabama A&M,@,Lindenwood,REG (Non-Conf),W 61-58,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
8,54,9,2024-12-17,Alabama A&M,@,North Alabama,REG (Non-Conf),W 80-77,,10,0,0,,0,0,0,0,,,1,2,.500,2,1,3,0,0,0,0,3,1,1.1,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
9,55,10,2024-12-20,Alabama A&M,@,Tulane,REG (Non-Conf),L 46-53,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
10,56,11,2024-12-21,Alabama A&M,N,Central Arkansas,REG (Non-Conf),W 55-53,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,LaCambria Shakespeare,https://www.sports-reference.com/cbb/players/lacambria-shakespeare-1.html,alabama-am,2024-25
