ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,88,1,2024-11-07,Alabama A&M,,Alabama,REG (Non-Conf),L 59-84,*,23,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,0,2,2,1,0,0,1,1,4,0.5,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
2,89,2,2024-11-09,Alabama A&M,@,Eastern Michigan,REG (Non-Conf),W 66-57,*,34,4,13,.308,0,2,.000,4,11,.364,.308,5,8,.625,0,2,2,1,2,0,1,0,13,6.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
3,90,3,2024-11-12,Alabama A&M,,UAB,REG (Non-Conf),L 67-74,*,20,5,9,.556,2,3,.667,3,6,.500,.667,2,2,1.000,0,1,1,1,0,0,3,5,14,5.7,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
4,91,4,2024-11-19,Alabama A&M,,Kansas City,REG (Non-Conf),W 57-52,*,32,4,7,.571,2,3,.667,2,4,.500,.714,5,6,.833,2,0,2,2,2,0,3,2,15,12.3,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
5,92,5,2024-11-22,Alabama A&M,@,Ala.-Huntsville,REG (Non-Conf),W 71-68,*,36,5,11,.455,0,3,.000,5,8,.625,.455,3,4,.750,1,2,3,5,1,0,1,1,13,11.3,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
6,93,6,2024-11-29,Alabama A&M,N,Utah Valley,REG (Non-Conf),L 54-56,*,37,5,9,.556,0,0,,5,9,.556,.556,6,6,1.000,1,3,4,1,1,0,3,0,16,12.0,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
7,94,7,2024-11-30,Alabama A&M,@,San Diego,REG (Non-Conf),W 78-67,*,34,6,15,.400,0,2,.000,6,13,.462,.400,3,3,1.000,1,0,1,4,2,0,0,1,15,12.0,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
8,95,8,2024-12-07,Alabama A&M,@,Lindenwood,REG (Non-Conf),W 61-58,*,7,3,4,.750,0,0,,3,4,.750,.750,1,1,1.000,0,0,0,1,1,0,1,1,7,5.7,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
9,96,10,2024-12-20,Alabama A&M,@,Tulane,REG (Non-Conf),L 46-53,*,34,1,13,.077,0,2,.000,1,11,.091,.077,5,6,.833,3,2,5,0,2,0,2,1,7,0.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
10,97,11,2024-12-21,Alabama A&M,N,Central Arkansas,REG (Non-Conf),W 55-53,*,27,0,5,.000,0,0,,0,5,.000,.000,5,6,.833,2,0,2,1,3,0,1,0,5,5.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
11,98,12,2024-12-29,Alabama A&M,@,Vanderbilt,REG (Non-Conf),L 64-93,*,33,5,12,.417,0,1,.000,5,11,.455,.417,2,3,.667,0,1,1,1,0,0,3,2,12,2.4,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
12,99,13,2025-01-02,Alabama A&M,,Mississippi Valley State,REG (Conf),W 89-53,*,31,3,9,.333,1,3,.333,2,6,.333,.389,4,4,1.000,1,1,2,2,6,0,0,3,11,13.1,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
13,100,14,2025-01-04,Alabama A&M,,Arkansas–Pine Bluff,REG (Conf),W 66-52,*,37,3,10,.300,1,4,.250,2,6,.333,.350,2,2,1.000,1,4,5,1,1,0,4,4,9,1.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
14,101,15,2025-01-09,Alabama A&M,@,Jackson State,REG (Conf),L 55-65,*,22,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,0,0,0,0,1,0,1,2,2,-2.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
15,102,17,2025-01-18,Alabama A&M,,Alabama State,REG (Conf),W 54-47,*,36,6,11,.545,0,1,.000,6,10,.600,.545,5,7,.714,3,1,4,1,2,0,2,1,17,13.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
16,103,18,2025-01-25,Alabama A&M,,Texas Southern,REG (Conf),L 65-75,*,30,2,8,.250,0,2,.000,2,6,.333,.250,4,4,1.000,1,3,4,0,1,0,4,3,8,0.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
17,104,19,2025-01-27,Alabama A&M,,Prairie View A&M,REG (Conf),W 68-59,*,38,6,10,.600,0,0,,6,10,.600,.600,4,5,.800,0,2,2,2,2,0,1,1,16,13.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
18,105,20,2025-01-30,Alabama A&M,@,Bethune-Cookman,REG (Conf),W 66-49,*,38,6,9,.667,1,1,1.000,5,8,.625,.722,4,4,1.000,1,4,5,6,4,0,3,1,17,19.8,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
19,106,21,2025-02-01,Alabama A&M,@,Florida A&M,REG (Conf),W 58-54,*,39,5,9,.556,0,0,,5,9,.556,.556,8,8,1.000,2,5,7,0,3,0,2,3,18,16.4,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
20,107,22,2025-02-06,Alabama A&M,,Grambling State,REG (Conf),W 70-58,*,35,2,9,.222,1,1,1.000,1,8,.125,.278,6,7,.857,1,2,3,4,0,2,2,1,11,8.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
21,108,23,2025-02-08,Alabama A&M,,Southern,REG (Conf),L 44-50,*,34,3,7,.429,0,0,,3,7,.429,.429,2,2,1.000,0,2,2,0,1,0,2,3,8,2.7,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
22,109,24,2025-02-13,Alabama A&M,@,Arkansas–Pine Bluff,REG (Conf),W 69-55,*,37,7,18,.389,2,3,.667,5,15,.333,.444,0,0,,1,5,6,1,3,0,4,1,16,7.7,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
23,110,25,2025-02-15,Alabama A&M,@,Mississippi Valley State,REG (Conf),W 95-76,*,31,1,7,.143,0,0,,1,7,.143,.143,8,8,1.000,2,2,4,2,0,1,1,1,10,8.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
24,111,26,2025-02-20,Alabama A&M,,Florida A&M,REG (Conf),W 70-67,*,32,3,11,.273,0,1,.000,3,10,.300,.273,2,2,1.000,2,1,3,3,2,0,4,2,8,2.5,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
25,112,27,2025-02-22,Alabama A&M,,Bethune-Cookman,REG (Conf),W 70-62,*,36,3,11,.273,0,1,.000,3,10,.300,.273,6,8,.750,2,3,5,2,1,0,0,1,12,9.0,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
26,113,28,2025-03-01,Alabama A&M,@,Alabama State,REG (Conf),W 71-63,*,37,4,10,.400,2,2,1.000,2,8,.250,.500,4,5,.800,1,2,3,2,1,0,4,2,14,7.1,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
27,114,29,2025-03-06,Alabama A&M,@,Grambling State,REG (Conf),L 65-77,*,32,5,11,.455,2,4,.500,3,7,.429,.545,6,6,1.000,2,1,3,0,1,0,3,2,18,11.2,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
28,115,30,2025-03-08,Alabama A&M,@,Southern,REG (Conf),W 48-35,*,28,5,10,.500,0,1,.000,5,9,.556,.500,6,8,.750,1,1,2,0,0,0,5,2,16,5.4,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
29,116,31,2025-03-13,Alabama A&M,N,Alcorn State,CTOURN,L 53-56,*,39,8,20,.400,0,3,.000,8,17,.471,.400,1,2,.500,1,4,5,3,1,0,3,3,17,6.6,Lauryn Pendleton,https://www.sports-reference.com/cbb/players/lauryn-pendleton-1.html,alabama-am,2024-25
